file,raw_rows,clean_rows,duration_sec,temp_col_count,temp_minus200_count,temp_invalid_ratio,approx_bad_temp_channels,row_keep_ratio,duplicate_time_rows_removed,time_min,time_max,error,status
1.csv,364.0,364.0,364.0,160.0,4368.0,0.075,12.0,1.0,0.0,0.0,363.0,,usable
10.csv,880.0,880.0,880.0,160.0,10560.0,0.075,12.0,1.0,0.0,0.0,879.0,,usable
11.csv,1112.0,1112.0,1112.0,160.0,13344.0,0.075,12.0,1.0,0.0,0.0,1111.0,,usable
12.csv,876.0,876.0,876.0,160.0,10512.0,0.075,12.0,1.0,0.0,0.0,875.0,,usable
13.csv,1001.0,1001.0,1001.0,160.0,12012.0,0.075,12.0,1.0,0.0,0.0,1000.0,,usable
14.csv,739.0,739.0,739.0,160.0,8868.0,0.075,12.0,1.0,0.0,0.0,738.0,,usable
15.csv,627.0,627.0,627.0,160.0,7524.0,0.075,12.0,1.0,0.0,0.0,626.0,,usable
16.csv,460.0,460.0,460.0,160.0,5520.0,0.075,12.0,1.0,0.0,0.0,459.0,,usable
17.csv,416.0,416.0,416.0,160.0,4992.0,0.075,12.0,1.0,0.0,0.0,415.0,,usable
18.csv,615.0,615.0,615.0,160.0,7380.0,0.075,12.0,1.0,0.0,0.0,614.0,,usable
19.csv,583.0,583.0,583.0,160.0,6996.0,0.075,12.0,1.0,0.0,0.0,582.0,,usable
2.csv,365.0,303.0,303.0,160.0,3636.0,0.06226027397260274,12.0,0.8301369863013699,0.0,0.0,302.0,,usable
20.csv,789.0,789.0,789.0,160.0,9468.0,0.075,12.0,1.0,0.0,0.0,788.0,,usable
21.csv,719.0,719.0,719.0,160.0,8628.0,0.075,12.0,1.0,0.0,0.0,718.0,,usable
22.csv,1058.0,1058.0,1058.0,160.0,12696.0,0.075,12.0,1.0,0.0,0.0,1057.0,,usable
23-1.csv,1178.0,894.0,894.0,160.0,10728.0,0.056918505942275044,12.0,0.7589134125636672,0.0,0.0,893.0,,usable
23-10.csv,1416.0,1416.0,1416.0,160.0,16992.0,0.075,12.0,1.0,0.0,0.0,1415.0,,usable
23-11.csv,1169.0,1043.0,1043.0,160.0,12516.0,0.06691616766467066,12.0,0.8922155688622755,0.0,1.0,1043.0,,usable
23-12.csv,1153.0,1101.0,1101.0,160.0,13212.0,0.07161751951431049,12.0,0.9549002601908065,0.0,0.0,1100.0,,usable
23-13.csv,1443.0,1443.0,1443.0,160.0,17316.0,0.075,12.0,1.0,0.0,0.0,1442.0,,usable
23-14.csv,1177.0,861.0,861.0,160.0,10332.0,0.05486406117247239,12.0,0.7315208156329651,0.0,0.0,860.0,,usable
23-2.csv,859.0,859.0,859.0,160.0,10308.0,0.075,12.0,1.0,0.0,0.0,858.0,,usable
23-3.csv,1166.0,873.0,873.0,160.0,10476.0,0.05615351629502573,12.0,0.7487135506003431,0.0,0.0,872.0,,usable
23-4.csv,1166.0,665.0,665.0,160.0,7980.0,0.042774442538593485,12.0,0.5703259005145798,0.0,0.0,664.0,,usable
23-5.csv,1313.0,1313.0,1313.0,160.0,15756.0,0.075,12.0,1.0,0.0,0.0,1312.0,,usable
23-6.csv,1181.0,719.0,719.0,160.0,8628.0,0.04566045723962744,12.0,0.6088060965283658,0.0,0.0,718.0,,usable
23-7.csv,886.0,886.0,886.0,160.0,10632.0,0.075,12.0,1.0,0.0,0.0,885.0,,usable
23-8.csv,1174.0,1076.0,1076.0,160.0,12912.0,0.06873935264054515,12.0,0.9165247018739353,0.0,0.0,1075.0,,usable
23-9.csv,852.0,852.0,852.0,160.0,10224.0,0.075,12.0,1.0,0.0,0.0,851.0,,usable
23.csv,522.0,522.0,522.0,160.0,6264.0,0.075,12.0,1.0,0.0,0.0,521.0,,usable
24-1.csv,,,,,,,,,,,,子进程异常退出，exitcode=-11,failed
24-2.csv,1273.0,1068.0,1068.0,160.0,12816.0,0.06292223095051061,12.0,0.8389630793401414,0.0,0.0,1067.0,,usable
24-3.csv,1273.0,1001.0,1001.0,160.0,12012.0,0.05897486252945797,12.0,0.786331500392773,0.0,0.0,1000.0,,usable
24-4.csv,1028.0,841.0,841.0,160.0,10092.0,0.06135700389105058,12.0,0.8180933852140078,0.0,0.0,840.0,,usable
24-5.csv,913.0,913.0,913.0,160.0,10956.0,0.075,12.0,1.0,0.0,0.0,912.0,,usable
24-6.csv,1028.0,781.0,781.0,160.0,9372.0,0.056979571984435796,12.0,0.7597276264591439,0.0,0.0,780.0,,usable
24-7.csv,1028.0,825.0,825.0,160.0,6600.0,0.040126459143968875,8.0,0.8025291828793775,0.0,0.0,824.0,,usable
24-8.csv,,,,,,,,,,,,子进程异常退出，exitcode=-11,failed
24-9.csv,1028.0,782.0,782.0,160.0,9384.0,0.057052529182879376,12.0,0.7607003891050583,0.0,0.0,781.0,,usable
24.csv,582.0,582.0,582.0,160.0,6984.0,0.075,12.0,1.0,0.0,0.0,581.0,,usable
25.csv,864.0,864.0,864.0,160.0,10368.0,0.075,12.0,1.0,0.0,0.0,863.0,,usable
26.csv,596.0,596.0,596.0,160.0,7152.0,0.075,12.0,1.0,0.0,0.0,595.0,,usable
27.csv,1004.0,1004.0,1004.0,160.0,12048.0,0.075,12.0,1.0,0.0,0.0,1003.0,,usable
28.csv,592.0,592.0,592.0,160.0,7104.0,0.075,12.0,1.0,0.0,0.0,591.0,,usable
29.csv,838.0,838.0,838.0,160.0,10056.0,0.075,12.0,1.0,0.0,0.0,837.0,,usable
3.csv,280.0,280.0,280.0,160.0,3360.0,0.075,12.0,1.0,0.0,0.0,279.0,,usable
30.csv,677.0,677.0,677.0,160.0,8124.0,0.075,12.0,1.0,0.0,0.0,676.0,,usable
31.csv,915.0,915.0,915.0,160.0,10980.0,0.075,12.0,1.0,0.0,0.0,914.0,,usable
32.csv,,,,,,,,,,,,子进程异常退出，exitcode=-11,failed
33.csv,,,,,,,,,,,,子进程异常退出，exitcode=-11,failed
34.csv,,,,,,,,,,,,子进程异常退出，exitcode=-11,failed
35.csv,811.0,811.0,811.0,160.0,9732.0,0.075,12.0,1.0,0.0,0.0,810.0,,usable
36.csv,975.0,975.0,975.0,160.0,11700.0,0.075,12.0,1.0,0.0,0.0,974.0,,usable
37.csv,1356.0,1356.0,1356.0,160.0,16272.0,0.075,12.0,1.0,0.0,0.0,1355.0,,usable
38.csv,1729.0,1729.0,1729.0,160.0,20748.0,0.075,12.0,1.0,0.0,0.0,1728.0,,usable
39.csv,1256.0,1256.0,1256.0,160.0,15072.0,0.075,12.0,1.0,0.0,0.0,1255.0,,usable
4.csv,363.0,363.0,363.0,160.0,4356.0,0.075,12.0,1.0,0.0,0.0,362.0,,usable
40.csv,981.0,981.0,981.0,160.0,11772.0,0.075,12.0,1.0,0.0,0.0,980.0,,usable
41.csv,1053.0,1053.0,1053.0,160.0,12636.0,0.075,12.0,1.0,0.0,0.0,1052.0,,usable
42.csv,1021.0,1021.0,1021.0,160.0,12252.0,0.075,12.0,1.0,0.0,0.0,1020.0,,usable
43.csv,708.0,708.0,708.0,160.0,8496.0,0.075,12.0,1.0,0.0,0.0,707.0,,usable
44.csv,878.0,878.0,878.0,160.0,10536.0,0.075,12.0,1.0,0.0,0.0,877.0,,usable
45.csv,1028.0,619.0,619.0,160.0,7428.0,0.045160505836575875,12.0,0.6021400778210116,0.0,0.0,618.0,,usable
46.csv,1343.0,1343.0,1343.0,160.0,16116.0,0.075,12.0,1.0,0.0,0.0,1342.0,,usable
47.csv,1394.0,1394.0,1394.0,160.0,16728.0,0.075,12.0,1.0,0.0,0.0,1393.0,,usable
48.csv,1056.0,1056.0,1056.0,160.0,12672.0,0.075,12.0,1.0,0.0,0.0,1055.0,,usable
49.csv,1089.0,1089.0,1089.0,160.0,13068.0,0.075,12.0,1.0,0.0,0.0,1088.0,,usable
5.csv,259.0,259.0,259.0,160.0,3108.0,0.075,12.0,1.0,0.0,0.0,258.0,,usable
50.csv,1081.0,1081.0,1081.0,160.0,12972.0,0.075,12.0,1.0,0.0,0.0,1080.0,,usable
51.csv,1028.0,848.0,848.0,160.0,10176.0,0.061867704280155644,12.0,0.8249027237354085,0.0,0.0,847.0,,usable
52.csv,1034.0,1034.0,1034.0,160.0,12408.0,0.075,12.0,1.0,0.0,0.0,1033.0,,usable
53.csv,1136.0,1136.0,1136.0,160.0,13632.0,0.075,12.0,1.0,0.0,0.0,1135.0,,usable
54.csv,1220.0,1220.0,1220.0,160.0,14640.0,0.075,12.0,1.0,0.0,0.0,1219.0,,usable
55.csv,752.0,752.0,752.0,160.0,12032.0,0.1,16.0,1.0,0.0,0.0,751.0,,usable
56.csv,,,,,,,,,,,,子进程异常退出，exitcode=-11,failed
57.csv,723.0,723.0,723.0,160.0,11568.0,0.1,16.0,1.0,0.0,0.0,722.0,,usable
58.csv,,,,,,,,,,,,子进程异常退出，exitcode=-11,failed
59.csv,2015.0,2015.0,2015.0,160.0,8060.0,0.025,4.0,1.0,0.0,0.0,2014.0,,usable
6.csv,236.0,236.0,236.0,160.0,2832.0,0.075,12.0,1.0,0.0,0.0,235.0,,usable
60.csv,908.0,908.0,908.0,160.0,10896.0,0.075,12.0,1.0,0.0,0.0,907.0,,usable
61.csv,929.0,929.0,929.0,160.0,11148.0,0.075,12.0,1.0,0.0,0.0,928.0,,usable
62.csv,1028.0,1028.0,1028.0,160.0,12336.0,0.075,12.0,1.0,0.0,0.0,1027.0,,usable
63.csv,950.0,950.0,950.0,160.0,11400.0,0.075,12.0,1.0,0.0,0.0,949.0,,usable
7.csv,352.0,352.0,352.0,160.0,4224.0,0.075,12.0,1.0,0.0,0.0,351.0,,usable
8.csv,183.0,183.0,183.0,160.0,2196.0,0.075,12.0,1.0,0.0,0.0,182.0,,usable
9.csv,210.0,210.0,210.0,160.0,2520.0,0.075,12.0,1.0,0.0,0.0,209.0,,usable
