file_name,is_complete,has_pre_fire,has_heat,has_trans,has_co,duration,usable_for_warning,usable_for_evolution,category,task_category_zh,has_k,duplicate_short_slice_of_exp10,event_time_sec,error
10_clean.csv,False,False,True,True,True,879.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,True,20.0,
11_clean.csv,False,False,True,True,True,1111.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
12_clean.csv,False,False,True,True,True,875.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
13_clean.csv,False,False,True,True,True,1000.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
14_clean.csv,False,False,True,True,True,738.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
15_clean.csv,False,False,True,True,True,626.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
16_clean.csv,False,False,True,True,True,459.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
17_clean.csv,False,False,True,True,True,415.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
18_clean.csv,False,False,True,True,True,614.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
19_clean.csv,False,False,True,True,True,582.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
1_clean.csv,True,True,True,True,True,363.0,True,True,complete_full,完整过程·预警主任务,True,False,136.0,
20_clean.csv,False,False,True,True,True,788.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
21_clean.csv,False,False,True,True,True,718.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
22_clean.csv,False,False,True,True,True,1057.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
23-10_clean.csv,False,False,True,True,True,1415.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
23-11_clean.csv,False,False,True,True,True,1042.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
23-12_clean.csv,False,False,True,True,True,1100.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
23-13_clean.csv,False,False,True,True,True,1442.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
23-14_clean.csv,False,False,True,True,True,860.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
23-1_clean.csv,False,False,True,True,True,893.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
23-2_clean.csv,False,False,True,True,True,858.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
23-3_clean.csv,False,False,True,True,True,872.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
23-4_clean.csv,False,False,True,True,True,664.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
23-5_clean.csv,False,False,True,True,True,1312.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
23-6_clean.csv,False,False,True,True,True,718.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
23-7_clean.csv,False,False,True,True,True,885.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
23-8_clean.csv,False,False,True,True,True,1075.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
23-9_clean.csv,False,False,True,True,True,851.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
23_clean.csv,False,False,True,True,True,521.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
24-2_clean.csv,False,False,True,True,True,1067.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
24-3_clean.csv,False,False,True,True,True,1000.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
24-4_clean.csv,False,False,True,True,True,840.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
24-5_clean.csv,False,False,True,True,True,912.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
24-6_clean.csv,False,False,True,True,True,780.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
24-7_clean.csv,False,False,True,True,True,824.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
24-9_clean.csv,False,False,True,True,True,781.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
24_clean.csv,False,False,True,True,True,581.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
25_clean.csv,False,False,True,True,True,863.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
26_clean.csv,False,False,True,True,True,595.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
27_clean.csv,False,False,True,True,True,1003.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
28_clean.csv,False,False,True,True,True,591.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
29_clean.csv,False,False,True,True,True,837.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
2_clean.csv,True,True,True,True,True,302.0,True,True,complete_full,完整过程·预警主任务,True,False,138.0,
30_clean.csv,False,False,True,True,True,676.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
31_clean.csv,False,False,True,True,True,914.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
35_clean.csv,False,False,True,True,True,810.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
36_clean.csv,False,False,True,True,True,974.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
37_clean.csv,False,False,True,True,True,1355.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
38_clean.csv,False,False,True,True,True,1728.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
39_clean.csv,False,False,True,True,True,1255.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
3_clean.csv,True,True,True,True,True,279.0,True,True,complete_full,完整过程·预警主任务,True,False,70.0,
40_clean.csv,False,False,True,True,True,980.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
41_clean.csv,False,False,True,True,True,1052.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
42_clean.csv,False,False,True,True,True,1020.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
43_clean.csv,False,False,True,True,True,707.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
44_clean.csv,False,False,True,True,True,877.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
45_clean.csv,False,False,True,True,True,618.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
46_clean.csv,False,False,True,True,True,1342.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
47_clean.csv,False,False,True,True,True,1393.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
48_clean.csv,False,False,True,True,True,1055.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
49_clean.csv,False,False,True,True,True,1088.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
4_clean.csv,True,True,True,True,True,362.0,True,True,complete_full,完整过程·预警主任务,True,False,95.0,
50_clean.csv,False,False,True,True,True,1080.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
51_clean.csv,False,False,True,True,True,847.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
52_clean.csv,False,False,True,True,True,1033.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
53_clean.csv,False,False,True,True,True,1135.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
54_clean.csv,False,False,True,True,True,1219.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
55_clean.csv,False,False,True,True,True,751.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
57_clean.csv,False,False,True,True,True,722.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
59_clean.csv,False,False,True,True,True,2014.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
5_clean.csv,True,True,True,True,True,258.0,True,True,complete_full,完整过程·预警主任务,True,False,58.0,
60_clean.csv,False,False,True,True,True,907.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
61_clean.csv,False,False,True,True,True,928.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
62_clean.csv,False,False,True,True,True,1027.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
63_clean.csv,False,False,True,True,True,949.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,
6_clean.csv,True,True,True,True,True,235.0,True,True,complete_full,完整过程·预警主任务,True,False,77.0,
7_clean.csv,True,True,True,True,True,351.0,True,True,complete_full,完整过程·预警主任务,True,False,90.0,
8_clean.csv,True,True,True,True,True,182.0,True,True,complete_full,完整过程·预警主任务,True,False,62.0,
9_clean.csv,True,True,True,True,True,209.0,True,True,complete_full,完整过程·预警主任务,True,False,91.0,
fire_merged_1hz_reference.csv,True,True,True,True,True,1672.0,True,True,reference_long,长时程参考（高质量完整样本，可与预警主任务池区分使用）,True,False,304.0,
