file_name,is_complete,has_pre_fire,has_heat,has_trans,has_co,duration,usable_for_warning,usable_for_evolution,category,task_category_zh,has_k,duplicate_short_slice_of_exp10,event_time_sec,error,experiment_id,track,primary_track,evolution_role
1_clean.csv,True,True,True,True,True,363.0,True,True,complete_full,完整过程·预警主任务,True,False,136.0,,1,warning,warning,
2_clean.csv,True,True,True,True,True,302.0,True,True,complete_full,完整过程·预警主任务,True,False,138.0,,2,warning,warning,
3_clean.csv,True,True,True,True,True,279.0,True,True,complete_full,完整过程·预警主任务,True,False,70.0,,3,warning,warning,
4_clean.csv,True,True,True,True,True,362.0,True,True,complete_full,完整过程·预警主任务,True,False,95.0,,4,warning,warning,
5_clean.csv,True,True,True,True,True,258.0,True,True,complete_full,完整过程·预警主任务,True,False,58.0,,5,warning,warning,
6_clean.csv,True,True,True,True,True,235.0,True,True,complete_full,完整过程·预警主任务,True,False,77.0,,6,warning,warning,
7_clean.csv,True,True,True,True,True,351.0,True,True,complete_full,完整过程·预警主任务,True,False,90.0,,7,warning,warning,
8_clean.csv,True,True,True,True,True,182.0,True,True,complete_full,完整过程·预警主任务,True,False,62.0,,8,warning,warning,
9_clean.csv,True,True,True,True,True,209.0,True,True,complete_full,完整过程·预警主任务,True,False,91.0,,9,warning,warning,
fire_merged_1hz_reference.csv,True,True,True,True,True,1672.0,True,True,reference_long,长时程参考（高质量完整样本，可与预警主任务池区分使用）,True,False,304.0,,10,warning,warning,
10_clean.csv,False,False,True,True,True,879.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,True,20.0,,10,evolution,,post_fire
11_clean.csv,False,False,True,True,True,1111.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,11,evolution,,post_fire
12_clean.csv,False,False,True,True,True,875.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,12,evolution,,post_fire
13_clean.csv,False,False,True,True,True,1000.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,13,evolution,,post_fire
14_clean.csv,False,False,True,True,True,738.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,14,evolution,,post_fire
15_clean.csv,False,False,True,True,True,626.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,15,evolution,,post_fire
16_clean.csv,False,False,True,True,True,459.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,16,evolution,,post_fire
17_clean.csv,False,False,True,True,True,415.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,17,evolution,,post_fire
18_clean.csv,False,False,True,True,True,614.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,18,evolution,,post_fire
19_clean.csv,False,False,True,True,True,582.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,19,evolution,,post_fire
1_clean.csv,True,True,True,True,True,363.0,True,True,complete_full,完整过程·预警主任务,True,False,136.0,,1,evolution,,full_process
20_clean.csv,False,False,True,True,True,788.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,20,evolution,,post_fire
21_clean.csv,False,False,True,True,True,718.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,21,evolution,,post_fire
22_clean.csv,False,False,True,True,True,1057.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,22,evolution,,post_fire
23-10_clean.csv,False,False,True,True,True,1415.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,23-10,evolution,,post_fire
23-11_clean.csv,False,False,True,True,True,1042.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,23-11,evolution,,post_fire
23-12_clean.csv,False,False,True,True,True,1100.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,23-12,evolution,,post_fire
23-13_clean.csv,False,False,True,True,True,1442.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,23-13,evolution,,post_fire
23-14_clean.csv,False,False,True,True,True,860.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,23-14,evolution,,post_fire
23-1_clean.csv,False,False,True,True,True,893.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,23-1,evolution,,post_fire
23-2_clean.csv,False,False,True,True,True,858.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,23-2,evolution,,post_fire
23-3_clean.csv,False,False,True,True,True,872.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,23-3,evolution,,post_fire
23-4_clean.csv,False,False,True,True,True,664.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,23-4,evolution,,post_fire
23-5_clean.csv,False,False,True,True,True,1312.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,23-5,evolution,,post_fire
23-6_clean.csv,False,False,True,True,True,718.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,23-6,evolution,,post_fire
23-7_clean.csv,False,False,True,True,True,885.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,23-7,evolution,,post_fire
23-8_clean.csv,False,False,True,True,True,1075.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,23-8,evolution,,post_fire
23-9_clean.csv,False,False,True,True,True,851.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,23-9,evolution,,post_fire
23_clean.csv,False,False,True,True,True,521.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,23,evolution,,post_fire
24-2_clean.csv,False,False,True,True,True,1067.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,24-2,evolution,,post_fire
24-3_clean.csv,False,False,True,True,True,1000.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,24-3,evolution,,post_fire
24-4_clean.csv,False,False,True,True,True,840.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,24-4,evolution,,post_fire
24-5_clean.csv,False,False,True,True,True,912.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,24-5,evolution,,post_fire
24-6_clean.csv,False,False,True,True,True,780.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,24-6,evolution,,post_fire
24-7_clean.csv,False,False,True,True,True,824.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,24-7,evolution,,post_fire
24-9_clean.csv,False,False,True,True,True,781.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,24-9,evolution,,post_fire
24_clean.csv,False,False,True,True,True,581.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,24,evolution,,post_fire
25_clean.csv,False,False,True,True,True,863.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,25,evolution,,post_fire
26_clean.csv,False,False,True,True,True,595.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,26,evolution,,post_fire
27_clean.csv,False,False,True,True,True,1003.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,27,evolution,,post_fire
28_clean.csv,False,False,True,True,True,591.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,28,evolution,,post_fire
29_clean.csv,False,False,True,True,True,837.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,29,evolution,,post_fire
2_clean.csv,True,True,True,True,True,302.0,True,True,complete_full,完整过程·预警主任务,True,False,138.0,,2,evolution,,full_process
30_clean.csv,False,False,True,True,True,676.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,30,evolution,,post_fire
31_clean.csv,False,False,True,True,True,914.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,31,evolution,,post_fire
35_clean.csv,False,False,True,True,True,810.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,35,evolution,,post_fire
36_clean.csv,False,False,True,True,True,974.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,36,evolution,,post_fire
37_clean.csv,False,False,True,True,True,1355.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,37,evolution,,post_fire
38_clean.csv,False,False,True,True,True,1728.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,38,evolution,,post_fire
39_clean.csv,False,False,True,True,True,1255.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,39,evolution,,post_fire
3_clean.csv,True,True,True,True,True,279.0,True,True,complete_full,完整过程·预警主任务,True,False,70.0,,3,evolution,,full_process
40_clean.csv,False,False,True,True,True,980.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,40,evolution,,post_fire
41_clean.csv,False,False,True,True,True,1052.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,41,evolution,,post_fire
42_clean.csv,False,False,True,True,True,1020.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,42,evolution,,post_fire
43_clean.csv,False,False,True,True,True,707.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,43,evolution,,post_fire
44_clean.csv,False,False,True,True,True,877.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,44,evolution,,post_fire
45_clean.csv,False,False,True,True,True,618.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,45,evolution,,post_fire
46_clean.csv,False,False,True,True,True,1342.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,46,evolution,,post_fire
47_clean.csv,False,False,True,True,True,1393.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,47,evolution,,post_fire
48_clean.csv,False,False,True,True,True,1055.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,48,evolution,,post_fire
49_clean.csv,False,False,True,True,True,1088.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,49,evolution,,post_fire
4_clean.csv,True,True,True,True,True,362.0,True,True,complete_full,完整过程·预警主任务,True,False,95.0,,4,evolution,,full_process
50_clean.csv,False,False,True,True,True,1080.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,50,evolution,,post_fire
51_clean.csv,False,False,True,True,True,847.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,51,evolution,,post_fire
52_clean.csv,False,False,True,True,True,1033.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,52,evolution,,post_fire
53_clean.csv,False,False,True,True,True,1135.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,53,evolution,,post_fire
54_clean.csv,False,False,True,True,True,1219.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,54,evolution,,post_fire
55_clean.csv,False,False,True,True,True,751.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,55,evolution,,post_fire
57_clean.csv,False,False,True,True,True,722.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,57,evolution,,post_fire
59_clean.csv,False,False,True,True,True,2014.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,59,evolution,,post_fire
5_clean.csv,True,True,True,True,True,258.0,True,True,complete_full,完整过程·预警主任务,True,False,58.0,,5,evolution,,full_process
60_clean.csv,False,False,True,True,True,907.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,60,evolution,,post_fire
61_clean.csv,False,False,True,True,True,928.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,61,evolution,,post_fire
62_clean.csv,False,False,True,True,True,1027.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,62,evolution,,post_fire
63_clean.csv,False,False,True,True,True,949.0,False,True,post_fire_only,起火后至结束·演化/阶段/峰值衰减分析,True,False,20.0,,63,evolution,,post_fire
6_clean.csv,True,True,True,True,True,235.0,True,True,complete_full,完整过程·预警主任务,True,False,77.0,,6,evolution,,full_process
7_clean.csv,True,True,True,True,True,351.0,True,True,complete_full,完整过程·预警主任务,True,False,90.0,,7,evolution,,full_process
8_clean.csv,True,True,True,True,True,182.0,True,True,complete_full,完整过程·预警主任务,True,False,62.0,,8,evolution,,full_process
9_clean.csv,True,True,True,True,True,209.0,True,True,complete_full,完整过程·预警主任务,True,False,91.0,,9,evolution,,full_process
fire_merged_1hz_reference.csv,True,True,True,True,True,1672.0,True,True,reference_long,长时程参考（高质量完整样本，可与预警主任务池区分使用）,True,False,304.0,,10,evolution,,full_process
